Signal,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Word
15,74,362,780,1022,1416,1934,3280,4155,left
9,80,395,766,1032,1358,1887,3172,4352,left
36,51,363,795,1074,1480,1933,3198,4367,left
25,88,399,774,1046,1371,1963,3138,4364,left
15,91,365,750,1021,1348,1992,3277,4334,left
36,90,396,766,1093,1414,1868,3274,4188,left
10,98,371,763,1073,1452,1899,3130,4164,left
23,58,365,777,1014,1305,1985,3286,4173,left
23,95,383,783,1012,1313,1921,3101,4202,left
25,89,381,768,1076,1325,1835,3279,4220,left
22,65,353,774,1019,1484,1889,3240,4122,left
45,82,396,764,1010,1389,1826,3274,4312,left
21,84,358,755,1047,1411,1894,3276,4201,left
30,53,361,765,1095,1344,1854,3133,4478,left
7,89,371,774,1058,1308,1892,3111,4299,left
35,97,366,758,1046,1354,1941,3131,4258,left
37,64,372,775,1047,1330,1992,3135,4271,left
46,85,396,790,1088,1389,1821,3141,4181,left
35,74,366,773,1046,1422,1871,3255,4273,left
12,80,368,780,1061,1481,1940,3262,4255,left
16,55,379,766,1097,1392,1835,3235,4156,left
21,80,350,778,1037,1326,1969,3255,4278,left
40,82,379,753,1033,1400,1855,3232,4218,left
18,53,370,754,1019,1371,1892,3189,4210,left
9,85,357,758,1044,1387,1964,3202,4203,left
20,65,378,764,1016,1356,1814,3112,4344,left
41,63,364,795,1061,1475,1991,3267,4245,left
24,55,395,778,1030,1433,1883,3125,4356,left
35,56,353,781,1065,1344,1892,3196,4372,left
42,83,396,787,1029,1467,1824,3188,4111,left
19,232,487,859,1169,1616,2589,3838,4687,right
36,199,486,896,1134,1638,2308,3611,4919,right
44,249,566,884,1154,1616,2328,3509,4964,right
21,191,494,887,1141,1574,2833,3876,4792,right
36,247,529,854,1156,1641,2534,3762,4746,right
19,217,656,903,1132,1585,2778,3576,4693,right
43,186,514,920,1160,1578,2297,3861,4672,right
14,233,598,902,1162,1594,2299,3789,4853,right
35,211,660,911,1150,1647,2515,3780,4673,right
21,226,551,857,1150,1562,2744,3893,4661,right
17,212,499,875,1133,1654,2797,3678,4974,right
14,205,594,869,1110,1608,2529,3746,4836,right
29,256,495,906,1173,1645,2258,3829,4909,right
39,263,643,862,1166,1576,2611,3733,4936,right
46,183,574,906,1156,1565,2357,3806,4855,right
18,226,629,888,1101,1586,2445,3939,4750,right
18,180,490,861,1153,1583,2492,3627,4688,right
7,193,644,864,1125,1578,2311,3672,4973,right
42,187,508,907,1167,1634,2843,3886,4751,right
38,199,638,897,1172,1600,2369,3614,4697,right
12,200,519,920,1116,1595,2661,3775,4809,right
12,194,573,910,1164,1624,2809,3768,4897,right
15,252,657,861,1165,1618,2912,3685,4655,right
31,183,537,910,1116,1562,2423,3712,4879,right
14,215,514,879,1124,1557,2581,3686,4947,right
41,245,669,868,1159,1562,2306,3816,4884,right
26,203,551,898,1130,1644,2502,3679,4860,right
46,232,520,878,1112,1662,2933,3944,4718,right
32,226,580,895,1156,1616,2630,3557,4821,right
19,223,493,917,1118,1551,2496,3875,4917,right
13,62,383,788,1019,1311,1969,3116,4368,left
42,89,352,791,1078,1343,1989,3127,4471,left
47,69,400,773,1018,1345,1879,3243,4307,left
47,89,386,778,1023,1417,1816,3130,4108,left
33,85,366,766,1015,1457,1808,3201,4238,left
28,94,351,759,1088,1310,1852,3102,4333,left
10,58,389,781,1038,1455,1821,3165,4495,left
27,93,355,758,1062,1463,1924,3162,4366,left
7,82,369,767,1022,1319,1862,3168,4460,left
14,72,380,779,1097,1347,1976,3284,4302,left
23,72,378,760,1067,1440,1995,3254,4315,left
28,84,395,761,1049,1350,1933,3152,4213,left
33,91,364,786,1023,1366,1850,3263,4283,left
29,79,370,762,1030,1478,1845,3231,4390,left
28,64,359,785,1011,1375,1924,3251,4360,left
43,57,396,758,1033,1430,1979,3104,4346,left
16,89,377,775,1020,1321,1933,3145,4273,left
36,53,364,786,1031,1410,1822,3113,4381,left
21,90,371,767,1095,1425,1880,3158,4112,left
11,93,395,765,1048,1343,1868,3136,4201,left
44,97,365,756,1002,1319,1932,3288,4148,left
33,79,392,771,1094,1461,1865,3151,4441,left
33,52,353,760,1030,1309,1935,3245,4313,left
21,94,353,780,1054,1482,1958,3187,4206,left
23,67,372,776,1011,1440,1924,3211,4479,left
27,75,385,772,1008,1440,1824,3221,4348,left
33,66,394,761,1062,1354,1870,3190,4366,left
7,62,382,794,1004,1386,1927,3145,4376,left
10,68,370,757,1012,1423,1861,3216,4351,left
30,68,378,758,1029,1339,1900,3188,4158,left
30,182,608,899,1125,1573,2740,3795,4716,right
45,204,572,887,1160,1631,2631,3557,4953,right
46,189,589,861,1175,1666,2589,3515,4627,right
38,206,647,908,1116,1623,2884,3569,4803,right
19,242,543,850,1108,1609,2784,3693,4838,right
30,252,674,904,1118,1564,2810,3770,4962,right
46,261,642,901,1136,1602,2652,3784,4845,right
45,258,578,870,1121,1569,2333,3973,4915,right
18,248,537,907,1157,1590,2849,3612,4876,right
36,245,657,879,1116,1660,2261,3671,4779,right
20,234,600,916,1121,1584,2925,3798,4753,right
9,202,497,865,1157,1620,2277,3895,4723,right
41,233,556,862,1131,1561,2580,3711,4925,right
8,212,533,888,1112,1668,2332,3613,4894,right
26,191,640,869,1152,1554,2944,3809,4910,right
26,227,674,867,1136,1581,2480,3702,4622,right
35,263,489,875,1130,1643,2950,3875,4645,right
46,205,567,866,1105,1586,2854,3676,4756,right
28,214,647,867,1157,1591,2213,3721,4663,right
43,225,551,922,1117,1610,2366,3604,4888,right
31,217,493,909,1101,1599,2828,3513,4950,right
9,269,664,889,1161,1640,2674,3911,4776,right
28,262,525,880,1155,1641,2370,3511,4858,right
16,275,578,882,1106,1607,2950,3602,4798,right
16,248,633,910,1145,1568,2714,3648,4752,right
42,238,653,914,1149,1581,2646,3956,4863,right
8,213,655,851,1127,1664,2910,3571,4950,right
14,262,613,883,1173,1673,2709,3707,4761,right
7,219,550,864,1109,1570,2548,3784,4931,right
43,212,536,895,1173,1589,2751,3601,4756,right
30,62,380,785,1064,1445,1972,3184,4391,left
23,59,391,784,1041,1483,1871,3103,4268,left
36,79,393,754,1065,1341,1967,3291,4141,left
33,95,375,752,1091,1324,1812,3158,4379,left
41,66,365,795,1040,1445,1866,3227,4430,left
45,53,396,787,1021,1333,1981,3289,4436,left
12,92,379,755,1070,1465,1883,3300,4136,left
12,82,394,756,1082,1448,1929,3140,4164,left
40,54,386,754,1017,1427,1912,3254,4108,left
8,79,379,775,1031,1386,1933,3205,4237,left
20,91,375,773,1001,1344,1901,3156,4327,left
40,70,352,768,1094,1399,1980,3267,4193,left
8,72,374,791,1060,1391,1941,3248,4335,left
23,81,388,750,1046,1303,1955,3151,4247,left
28,98,395,752,1001,1409,1838,3221,4305,left
16,93,360,790,1031,1356,1897,3269,4426,left
19,60,371,783,1025,1417,1954,3121,4444,left
29,62,354,751,1028,1462,1970,3300,4222,left
23,93,378,771,1000,1353,1814,3162,4312,left
38,81,393,783,1001,1401,1933,3193,4108,left
16,88,378,788,1079,1442,1820,3101,4237,left
25,51,367,773,1052,1432,1896,3108,4193,left
45,68,352,759,1003,1486,1841,3158,4394,left
41,73,393,789,1043,1400,1838,3175,4328,left
19,60,375,755,1042,1325,1955,3186,4269,left
17,98,397,794,1046,1350,1964,3262,4375,left
11,90,385,794,1005,1388,1880,3243,4205,left
46,58,391,771,1068,1339,1981,3131,4480,left
28,58,391,792,1071,1451,1902,3194,4304,left
15,82,389,751,1085,1370,1970,3189,4257,left
30,200,645,893,1159,1576,2676,3567,4843,right
7,235,659,866,1143,1641,2952,3925,4642,right
28,248,660,883,1150,1623,2544,3775,4796,right
45,232,578,874,1127,1598,2474,3636,4917,right
30,195,493,914,1144,1647,2873,3653,4700,right
17,214,580,890,1147,1673,2418,3718,4766,right
28,255,523,920,1151,1634,2889,3524,4847,right
7,192,547,889,1140,1561,2280,3541,4723,right
31,181,597,921,1126,1575,2927,3657,4740,right
25,235,577,866,1116,1583,2947,3959,4719,right
13,229,564,865,1104,1612,2518,3704,4756,right
33,213,529,863,1122,1571,2753,3902,4966,right
17,245,595,892,1174,1661,2564,3973,4772,right
38,246,641,858,1124,1661,2801,3641,4916,right
13,260,512,886,1167,1657,2321,3743,4746,right
8,275,581,869,1134,1640,2846,3656,4904,right
17,190,669,904,1161,1612,2795,3665,4846,right
46,256,650,871,1140,1675,2519,3622,4920,right
20,228,611,887,1158,1650,2963,3941,4875,right
11,222,633,898,1155,1668,2432,3687,4718,right
36,217,667,896,1118,1602,2475,3762,4911,right
10,198,627,901,1141,1563,2649,3819,4869,right
8,224,559,860,1167,1611,2515,3964,4667,right
40,235,603,863,1140,1601,2795,3724,4666,right
18,244,504,901,1170,1674,2505,3598,4817,right
13,209,596,888,1118,1578,2738,3535,4611,right
38,227,505,896,1103,1654,2716,3726,4631,right
32,206,675,865,1152,1591,2970,3554,4686,right
8,191,659,869,1112,1603,2847,3604,4631,right
40,270,657,922,1101,1667,2925,3746,4613,right
23,78,396,751,1038,1317,1916,3213,4327,left
39,99,368,752,1030,1440,1977,3278,4400,left
18,70,398,791,1086,1349,1821,3242,4295,left
26,78,390,777,1021,1343,1992,3231,4108,left
17,73,388,779,1024,1475,1917,3216,4441,left
45,51,364,783,1031,1368,1996,3221,4208,left
15,61,367,785,1050,1377,1889,3238,4182,left
17,82,377,760,1038,1329,1863,3233,4396,left
33,61,379,765,1079,1358,1820,3282,4340,left
38,91,372,800,1064,1304,1904,3167,4470,left
45,68,395,784,1043,1443,1904,3141,4328,left
41,64,367,797,1036,1369,1870,3165,4181,left
33,50,378,772,1070,1475,1845,3127,4330,left
45,92,373,765,1058,1428,1984,3145,4231,left
26,96,392,769,1070,1487,1838,3233,4260,left
7,57,371,770,1054,1434,1940,3157,4225,left
30,67,393,764,1007,1324,1903,3190,4265,left
19,80,354,766,1055,1416,1832,3250,4324,left
9,52,375,766,1097,1474,1912,3285,4225,left
14,85,387,788,1072,1457,1898,3176,4185,left
44,92,356,768,1012,1476,1955,3112,4283,left
37,62,388,762,1002,1382,1864,3130,4333,left
41,62,357,771,1034,1307,1957,3149,4448,left
47,54,366,782,1018,1419,1851,3188,4184,left
27,62,367,799,1056,1438,1905,3134,4477,left
11,79,388,774,1088,1412,1976,3277,4260,left
24,64,394,787,1052,1470,1971,3113,4206,left
18,58,385,782,1032,1444,1869,3191,4191,left
8,58,389,764,1067,1320,1974,3244,4285,left
10,80,361,800,1006,1415,1806,3203,4302,left
13,215,576,867,1144,1584,2970,3699,4724,right
46,189,523,874,1170,1585,2255,3661,4632,right
23,220,635,900,1173,1615,2647,3510,4910,right
22,194,491,852,1172,1577,2888,3779,4842,right
36,253,665,894,1118,1629,2822,3917,4764,right
10,218,540,885,1131,1627,2297,3681,4869,right
27,209,537,881,1154,1582,2601,3523,4877,right
18,182,648,897,1107,1588,2946,3759,4817,right
38,203,572,851,1104,1596,2909,3646,4619,right
13,183,624,917,1146,1601,2333,3843,4835,right
32,250,547,872,1122,1586,2480,3764,4718,right
37,248,614,870,1160,1582,2957,3781,4615,right
29,274,623,871,1100,1553,2430,3530,4873,right
33,244,485,911,1128,1643,2387,3675,4679,right
30,213,638,873,1155,1558,2572,3968,4698,right
26,234,584,892,1121,1620,2444,3935,4822,right
42,222,643,922,1101,1564,2905,3749,4947,right
8,270,605,900,1138,1665,2523,3922,4629,right
16,268,649,922,1157,1672,2370,3929,4696,right
38,259,638,859,1151,1567,2725,3608,4801,right
10,221,610,872,1150,1551,2593,3860,4709,right
31,201,573,884,1105,1663,2305,3564,4627,right
20,269,590,918,1144,1582,2536,3516,4973,right
35,242,592,902,1120,1620,2902,3968,4768,right
38,226,481,903,1130,1620,2299,3743,4914,right
34,242,480,900,1111,1596,2912,3933,4902,right
20,245,587,885,1132,1550,2496,3626,4842,right
43,212,499,850,1101,1613,2422,3877,4736,right
44,230,509,899,1146,1632,2895,3539,4604,right
14,251,591,880,1104,1579,2745,3895,4864,right
21,94,362,769,1089,1477,1966,3224,4154,left
37,89,358,798,1041,1394,1851,3116,4351,left
26,84,391,764,1032,1387,1938,3288,4467,left
38,95,361,766,1037,1425,1973,3186,4330,left
37,76,368,758,1027,1355,1919,3216,4456,left
35,63,360,786,1004,1436,1896,3123,4351,left
45,88,394,799,1094,1479,1816,3215,4411,left
24,74,370,769,1023,1386,1884,3123,4136,left
37,54,394,778,1075,1449,1991,3221,4366,left
19,99,381,787,1010,1399,1898,3278,4221,left
24,77,397,759,1088,1305,1916,3272,4120,left
37,91,373,787,1069,1435,1858,3212,4234,left
8,78,388,799,1071,1378,1814,3283,4167,left
16,52,373,796,1016,1461,1977,3134,4455,left
20,80,397,762,1002,1365,1995,3221,4481,left
20,55,375,762,1012,1439,1806,3219,4111,left
29,61,386,751,1008,1487,1830,3273,4463,left
21,72,355,795,1078,1337,1912,3276,4121,left
25,79,351,789,1059,1391,1819,3224,4341,left
12,99,385,761,1062,1326,1865,3227,4246,left
36,81,370,765,1028,1355,1982,3140,4412,left
18,85,366,776,1057,1398,1866,3110,4232,left
27,63,384,768,1091,1413,1906,3144,4483,left
24,75,353,779,1076,1401,1950,3239,4351,left
39,73,396,773,1018,1372,1934,3192,4269,left
44,78,379,772,1019,1366,1901,3286,4209,left
38,53,380,800,1033,1481,1898,3295,4449,left
21,51,371,775,1024,1396,1801,3158,4208,left
18,95,360,753,1004,1320,1898,3251,4296,left
44,93,376,768,1088,1388,1986,3132,4413,left
22,183,664,860,1152,1620,2934,3678,4758,right
27,240,648,885,1107,1591,2284,3637,4800,right
20,220,582,914,1126,1617,2505,3881,4878,right
40,209,569,921,1134,1584,2240,3799,4713,right
12,273,491,909,1145,1609,2501,3513,4915,right
10,252,558,850,1144,1555,2437,3553,4851,right
9,253,583,920,1173,1593,2758,3777,4760,right
41,215,590,882,1157,1609,2834,3752,4752,right
36,268,608,891,1146,1662,2848,3802,4811,right
21,205,622,886,1100,1553,2292,3832,4858,right
14,247,622,919,1102,1575,2347,3575,4869,right
10,202,636,866,1106,1572,2973,3941,4868,right
26,275,569,901,1108,1616,2664,3531,4767,right
17,231,671,883,1130,1670,2516,3932,4912,right
19,235,571,886,1141,1662,2664,3702,4838,right
29,182,524,865,1152,1603,2352,3954,4874,right
35,249,536,887,1169,1587,2303,3898,4974,right
36,183,651,852,1157,1625,2349,3554,4818,right
22,214,644,912,1150,1579,2366,3880,4616,right
12,235,574,921,1170,1628,2830,3910,4687,right
28,275,508,889,1151,1663,2405,3815,4870,right
42,202,629,906,1109,1598,2590,3945,4846,right
47,254,626,918,1174,1579,2283,3935,4667,right
10,225,530,891,1133,1659,2686,3679,4969,right
39,264,636,880,1100,1580,2555,3832,4824,right
10,218,519,887,1100,1611,2731,3745,4713,right
46,268,543,858,1126,1554,2752,3630,4625,right
12,192,581,872,1140,1620,2701,3634,4609,right
42,272,640,913,1145,1622,2303,3529,4934,right
