Signal,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Word
20,205,492,857,1131,1612,2820,3616,4923,right
10,61,398,798,1098,1306,1910,3207,4201,left
16,53,367,756,1006,1317,1968,3120,4414,left
11,100,388,763,1076,1462,1992,3237,4462,left
30,80,375,774,1027,1466,1803,3110,4342,left
47,67,355,800,1089,1473,1981,3243,4329,left
47,65,354,778,1022,1394,1931,3196,4208,left
32,68,358,755,1087,1425,1907,3262,4270,left
45,55,350,779,1051,1447,1984,3137,4384,left
8,54,400,763,1076,1442,1904,3239,4424,left
22,90,370,762,1047,1323,1932,3228,4309,left
25,56,394,773,1061,1378,1896,3258,4484,left
22,91,363,787,1098,1371,1844,3270,4497,left
42,50,377,782,1075,1364,1866,3140,4347,left
32,60,365,770,1064,1350,1858,3206,4472,left
45,77,390,756,1009,1388,1898,3132,4108,left
7,96,351,792,1032,1307,1931,3152,4419,left
21,58,388,762,1080,1310,1995,3132,4154,left
19,77,399,792,1035,1490,1871,3220,4426,left
22,89,385,763,1052,1453,1999,3160,4332,left
16,71,384,756,1051,1419,1916,3257,4285,left
32,83,352,775,1026,1370,1809,3242,4157,left
30,86,385,800,1026,1304,1917,3249,4339,left
8,53,390,796,1048,1343,1885,3145,4417,left
42,63,390,765,1083,1454,1969,3234,4266,left
24,90,388,753,1072,1331,1926,3229,4211,left
10,83,363,759,1018,1332,1910,3159,4451,left
19,59,356,751,1050,1305,1942,3109,4407,left
17,50,364,774,1040,1453,1857,3281,4437,left
32,88,359,771,1020,1430,1992,3297,4454,left
10,81,371,765,1020,1427,1889,3247,4338,left
27,244,675,913,1137,1573,2853,3583,4923,right
10,225,519,869,1118,1569,2465,3750,4607,right
40,184,547,869,1116,1660,2426,3625,4609,right
26,184,656,917,1104,1559,2588,3734,4603,right
42,249,596,922,1161,1605,2850,3537,4879,right
44,195,518,923,1132,1588,2547,3730,4953,right
16,232,525,883,1116,1556,2347,3528,4818,right
9,212,631,904,1147,1551,2454,3629,4768,right
28,220,642,881,1127,1567,2566,3652,4884,right
43,274,512,914,1126,1657,2550,3589,4894,right
33,218,600,900,1115,1602,2542,3835,4619,right
33,226,492,892,1124,1605,2806,3622,4788,right
40,203,642,884,1145,1611,2827,3771,4869,right
32,188,659,860,1142,1619,2683,3717,4856,right
43,205,563,867,1156,1652,2503,3654,4919,right
42,204,630,862,1100,1599,2325,3766,4812,right
47,216,590,918,1159,1583,2499,3893,4732,right
8,253,578,915,1148,1670,2589,3587,4769,right
36,206,620,875,1175,1557,2875,3729,4740,right
19,206,597,923,1139,1631,2654,3868,4892,right
41,240,626,856,1102,1658,2632,3530,4752,right
29,238,593,859,1148,1606,2694,3622,4931,right
47,186,584,900,1152,1607,2860,3735,4894,right
34,256,519,889,1142,1580,2276,3825,4878,right
35,180,650,854,1138,1610,2264,3910,4967,right
26,267,636,918,1146,1556,2472,3967,4843,right
37,204,627,870,1115,1584,2697,3615,4924,right
11,220,540,910,1123,1669,2320,3783,4932,right
38,246,667,917,1170,1675,2386,3571,4927,right
37,254,640,901,1147,1674,2754,3886,4690,right
34,59,353,777,1052,1451,1857,3101,4500,left
14,65,376,773,1034,1484,1851,3293,4215,left
23,67,379,765,1053,1420,1992,3196,4148,left
40,98,397,784,1053,1441,1834,3118,4384,left
23,51,397,797,1049,1430,1977,3286,4378,left
32,74,378,793,1069,1463,1813,3239,4196,left
10,51,360,770,1008,1402,1966,3247,4209,left
21,52,358,794,1060,1472,1921,3222,4259,left
24,68,389,787,1006,1392,1958,3160,4243,left
37,59,399,765,1037,1438,1810,3286,4164,left
23,77,360,775,1051,1376,1800,3253,4151,left
12,62,378,781,1055,1322,1888,3106,4115,left
11,75,371,762,1033,1331,1973,3214,4233,left
14,86,387,760,1043,1421,1959,3273,4110,left
33,100,399,797,1044,1410,1873,3152,4141,left
7,66,374,754,1045,1467,1895,3259,4361,left
9,73,389,784,1027,1379,1818,3214,4331,left
7,59,356,772,1096,1339,1836,3125,4248,left
27,66,378,795,1019,1325,1878,3202,4293,left
22,90,350,761,1009,1403,1916,3225,4163,left
7,71,363,789,1053,1453,1865,3247,4397,left
33,58,390,753,1080,1410,1907,3179,4425,left
35,66,382,764,1033,1425,1975,3216,4412,left
10,56,367,786,1024,1311,1952,3250,4326,left
38,87,362,780,1036,1463,1884,3156,4404,left
18,85,353,800,1028,1419,1995,3224,4286,left
44,86,372,779,1081,1334,1875,3117,4164,left
7,85,392,786,1096,1451,1892,3124,4203,left
25,55,397,765,1038,1435,1869,3274,4358,left
35,54,364,752,1092,1379,1831,3180,4408,left
17,227,627,885,1162,1653,2888,3810,4689,right
10,246,644,876,1114,1631,2784,3972,4938,right
9,264,562,861,1122,1607,2414,3649,4790,right
45,236,664,859,1134,1644,2413,3637,4788,right
43,224,524,864,1100,1592,2706,3800,4817,right
27,220,625,925,1138,1552,2950,3829,4818,right
33,258,510,902,1142,1583,2755,3702,4789,right
31,215,548,884,1109,1651,2347,3824,4875,right
20,229,617,860,1134,1657,2308,3677,4963,right
24,200,526,868,1164,1627,2940,3560,4842,right
36,246,516,877,1111,1571,2754,3920,4797,right
17,199,536,905,1121,1568,2822,3831,4854,right
37,253,620,897,1107,1580,2397,3633,4836,right
42,273,583,861,1133,1550,2433,3713,4836,right
44,186,518,892,1123,1588,2525,3825,4794,right
46,189,583,879,1120,1581,2383,3759,4670,right
18,231,543,911,1133,1651,2356,3644,4973,right
47,198,662,899,1120,1585,2364,3696,4724,right
20,214,535,899,1161,1646,2318,3856,4616,right
31,247,632,885,1164,1558,2603,3527,4777,right
14,245,542,882,1166,1634,2431,3822,4966,right
29,189,606,879,1140,1603,2952,3628,4644,right
37,265,575,857,1129,1586,2899,3909,4836,right
36,197,596,857,1145,1601,2550,3913,4713,right
15,270,580,913,1110,1636,2252,3821,4852,right
8,206,630,901,1143,1659,2799,3900,4740,right
29,241,529,923,1120,1599,2906,3818,4728,right
20,257,657,896,1116,1617,2200,3753,4917,right
31,260,547,871,1159,1627,2399,3678,4703,right
38,194,504,864,1142,1552,2823,3731,4822,right
13,99,396,793,1097,1323,1828,3283,4405,left
16,76,375,781,1060,1434,1888,3276,4446,left
11,77,371,772,1060,1372,1961,3197,4354,left
14,90,396,790,1021,1476,1949,3215,4149,left
22,88,362,762,1017,1432,1920,3210,4233,left
37,50,384,777,1019,1470,1973,3136,4267,left
47,66,370,757,1076,1414,1855,3112,4228,left
30,90,368,760,1069,1308,1911,3201,4162,left
11,59,387,778,1002,1311,1982,3149,4331,left
16,83,360,788,1049,1372,1872,3255,4187,left
41,50,362,774,1082,1370,1961,3102,4500,left
9,77,400,793,1048,1317,1937,3158,4130,left
18,64,368,750,1079,1396,1854,3105,4145,left
42,99,387,796,1034,1333,1926,3171,4379,left
12,58,360,796,1057,1456,1906,3121,4318,left
31,87,398,756,1054,1410,1991,3207,4349,left
16,81,377,800,1068,1485,1921,3154,4171,left
42,57,356,764,1021,1465,1895,3254,4491,left
12,93,398,774,1054,1406,1952,3183,4276,left
47,71,362,758,1098,1462,1967,3212,4429,left
23,51,373,771,1079,1354,1929,3103,4199,left
37,65,392,787,1022,1455,1904,3115,4225,left
23,86,373,778,1071,1320,1943,3108,4231,left
17,69,358,797,1043,1301,1908,3217,4496,left
30,63,357,767,1029,1368,1858,3191,4189,left
23,54,365,756,1036,1309,1886,3174,4137,left
28,50,369,754,1039,1305,1987,3174,4472,left
27,87,361,756,1030,1435,2000,3100,4161,left
27,74,355,781,1003,1396,1973,3242,4349,left
25,63,350,758,1059,1353,1987,3160,4196,left
29,257,646,907,1110,1610,2824,3582,4685,right
11,274,649,901,1100,1595,2264,3878,4727,right
43,197,499,913,1100,1608,2262,3829,4846,right
14,254,660,861,1143,1645,2393,3526,4686,right
9,271,604,871,1111,1565,2924,3735,4784,right
27,231,561,866,1133,1560,2659,3924,4686,right
16,191,496,894,1151,1588,2600,3630,4722,right
40,272,520,916,1174,1562,2896,3910,4973,right
24,222,480,925,1111,1557,2920,3788,4671,right
28,253,575,918,1121,1651,2593,3650,4715,right
23,243,631,918,1146,1580,2970,3915,4869,right
34,226,623,898,1160,1573,2304,3728,4708,right
20,222,660,870,1141,1675,2243,3886,4669,right
35,226,652,893,1154,1608,2913,3522,4751,right
22,243,502,896,1151,1604,2234,3509,4645,right
27,243,501,857,1126,1567,2666,3517,4970,right
29,215,627,868,1159,1602,2314,3913,4789,right
46,250,541,893,1119,1583,2278,3668,4880,right
47,209,560,917,1171,1639,2581,3789,4915,right
10,232,511,856,1114,1670,2770,3892,4835,right
11,217,664,894,1116,1553,2960,3741,4958,right
37,210,632,910,1142,1601,2969,3768,4618,right
15,221,632,902,1133,1564,2591,3715,4805,right
31,262,622,876,1158,1570,2730,3501,4878,right
45,224,638,899,1155,1612,2241,3720,4943,right
17,256,502,901,1168,1582,2794,3601,4790,right
25,261,526,881,1142,1557,2258,3741,4821,right
16,203,624,872,1103,1567,2853,3628,4791,right
25,187,642,888,1120,1670,2622,3832,4881,right
39,240,519,853,1116,1618,2438,3908,4690,right
31,95,388,784,1054,1407,1820,3207,4434,left
42,100,381,764,1085,1349,1849,3158,4369,left
42,86,368,756,1083,1372,1931,3156,4483,left
45,86,353,758,1034,1458,1910,3109,4218,left
9,68,359,751,1006,1439,1838,3180,4485,left
30,54,361,760,1024,1447,1987,3165,4135,left
44,75,357,796,1095,1438,1879,3146,4365,left
46,88,400,757,1050,1370,1954,3149,4335,left
26,50,364,769,1002,1446,1957,3281,4264,left
12,77,392,785,1006,1352,1866,3141,4449,left
7,57,380,750,1035,1324,1994,3173,4263,left
7,61,358,787,1058,1313,1974,3115,4189,left
15,74,357,761,1086,1413,1910,3225,4150,left
21,50,373,783,1091,1378,1964,3255,4457,left
42,67,354,798,1085,1471,1960,3100,4201,left
18,79,384,786,1025,1337,1970,3185,4281,left
10,83,381,757,1074,1350,1844,3260,4116,left
26,80,382,760,1083,1433,1965,3232,4309,left
42,94,355,763,1093,1365,1877,3150,4220,left
15,73,355,767,1063,1438,1849,3172,4156,left
32,100,398,777,1040,1404,1807,3261,4331,left
22,64,377,763,1016,1311,1877,3238,4428,left
33,50,385,795,1002,1352,1929,3168,4234,left
45,95,362,771,1030,1346,1846,3277,4351,left
37,65,377,785,1036,1400,1831,3256,4441,left
30,71,385,780,1015,1376,1975,3213,4446,left
8,50,388,785,1080,1408,1827,3202,4203,left
43,56,400,769,1025,1441,1870,3216,4127,left
21,62,354,783,1038,1306,1827,3129,4168,left
28,68,390,789,1022,1352,1965,3147,4201,left
19,260,657,876,1161,1599,2699,3721,4746,right
27,269,642,901,1140,1572,2418,3928,4970,right
24,273,567,873,1127,1617,2443,3786,4704,right
33,203,581,913,1144,1622,2546,3667,4663,right
10,249,523,924,1121,1674,2532,3968,4875,right
26,236,561,851,1142,1664,2643,3587,4699,right
20,260,605,910,1148,1652,2777,3649,4935,right
37,228,488,879,1127,1642,2652,3819,4698,right
17,257,607,901,1121,1666,2515,3975,4721,right
10,230,538,878,1111,1606,2750,3634,4970,right
34,185,545,860,1144,1639,2758,3774,4894,right
43,269,480,914,1165,1645,2434,3840,4659,right
14,254,624,880,1126,1591,2615,3647,4802,right
7,266,481,920,1175,1568,2201,3616,4622,right
13,273,674,867,1140,1587,2364,3530,4861,right
43,267,667,880,1147,1606,2529,3819,4826,right
44,228,512,867,1121,1644,2683,3804,4810,right
45,241,594,908,1173,1635,2369,3814,4953,right
29,244,633,904,1146,1612,2502,3806,4858,right
16,243,556,852,1117,1637,2206,3643,4705,right
27,211,631,850,1123,1633,2388,3824,4675,right
40,188,611,872,1124,1571,2779,3784,4824,right
39,268,524,900,1100,1634,2609,3632,4882,right
9,264,519,893,1116,1636,2255,3589,4672,right
23,225,529,924,1146,1588,2287,3943,4755,right
25,214,499,855,1143,1553,2676,3935,4966,right
42,269,669,910,1116,1591,2215,3895,4828,right
16,192,496,871,1121,1625,2418,3632,4696,right
25,229,657,890,1158,1579,2641,3586,4815,right
18,199,505,904,1142,1628,2917,3950,4679,right
37,94,392,767,1036,1428,1976,3139,4196,left
30,75,391,754,1098,1423,1856,3108,4220,left
24,100,384,762,1073,1327,1859,3154,4300,left
24,100,372,753,1084,1458,1958,3198,4470,left
24,63,366,791,1081,1392,1841,3240,4119,left
13,99,360,781,1014,1341,1851,3134,4448,left
11,85,377,775,1086,1424,1874,3117,4355,left
23,57,350,796,1083,1381,1961,3134,4206,left
20,91,365,797,1046,1326,1854,3278,4163,left
18,70,367,791,1080,1419,1810,3268,4165,left
19,63,377,755,1051,1307,1923,3177,4480,left
33,95,396,768,1009,1460,1993,3269,4269,left
29,77,352,784,1072,1456,1973,3266,4108,left
17,98,381,780,1091,1416,1853,3202,4389,left
40,65,380,777,1021,1406,1907,3268,4256,left
46,88,350,784,1023,1314,1914,3134,4355,left
47,78,356,795,1039,1343,1825,3247,4201,left
30,95,376,751,1030,1365,1963,3216,4255,left
28,69,382,786,1075,1395,1822,3134,4142,left
33,65,393,779,1010,1377,1977,3253,4244,left
40,78,391,783,1060,1420,1942,3133,4109,left
26,79,357,772,1047,1380,1977,3300,4363,left
30,55,354,800,1007,1435,1888,3286,4173,left
21,68,399,773,1059,1489,1947,3252,4410,left
25,86,356,799,1065,1332,1873,3224,4470,left
27,96,362,769,1030,1367,1984,3162,4405,left
15,91,385,760,1081,1402,1831,3291,4133,left
46,74,354,800,1019,1473,1940,3160,4359,left
17,100,378,781,1045,1354,1924,3127,4383,left
46,96,387,754,1008,1323,1826,3299,4269,left
17,226,571,901,1117,1642,2778,3513,4820,right
47,267,644,905,1135,1618,2624,3902,4870,right
45,224,483,873,1103,1568,2230,3653,4973,right
19,219,674,922,1168,1630,2505,3695,4602,right
34,234,649,855,1124,1607,2713,3773,4614,right
31,260,560,909,1113,1597,2371,3525,4704,right
14,205,575,870,1142,1671,2950,3704,4973,right
14,203,651,899,1102,1643,2566,3700,4696,right
45,240,649,904,1101,1557,2707,3631,4722,right
9,251,589,851,1114,1636,2270,3968,4645,right
45,242,671,904,1109,1571,2282,3859,4828,right
30,251,496,893,1171,1587,2617,3816,4847,right
21,233,651,912,1128,1634,2900,3503,4776,right
27,233,584,864,1119,1599,2484,3551,4892,right
40,194,616,896,1145,1596,2276,3831,4660,right
9,275,617,868,1136,1608,2370,3509,4785,right
45,235,590,857,1154,1659,2588,3670,4816,right
23,262,526,884,1124,1635,2219,3757,4715,right
24,202,530,875,1156,1609,2923,3968,4605,right
37,250,602,913,1157,1655,2316,3852,4827,right
32,241,543,859,1162,1633,2782,3557,4860,right
16,216,556,891,1174,1602,2257,3963,4928,right
17,254,545,908,1129,1602,2727,3867,4939,right
46,193,662,872,1153,1671,2623,3692,4920,right
7,268,575,867,1139,1669,2481,3796,4814,right
42,236,543,871,1164,1664,2402,3954,4702,right
9,201,620,870,1124,1622,2391,3735,4915,right
31,182,506,867,1158,1558,2311,3798,4690,right
33,214,508,903,1171,1648,2854,3630,4898,right
22,254,616,882,1128,1562,2785,3624,4650,right
